2.645	2.648	0.166	-1.398	-2.422	-3.515	0.619
2.654	2.984	0.443	-1.143	-1.501	-3.034	0.619
2.571	2.613	0.066	-1.213	-1.137	-3.040	0.619
2.464	2.562	0.384	-0.886	-1.399	-2.603	0.619
3.629	2.934	0.983	-0.354	-0.983	-2.186	0.619
2.462	2.019	0.551	-0.683	-0.788	-2.538	0.619
1.896	1.504	0.190	-0.583	-0.779	-1.385	0.619
1.715	1.467	0.488	-0.331	-0.137	-0.561	0.619
1.126	0.735	0.032	-0.587	-0.216	-0.420	0.619
1.339	0.807	0.256	-0.359	0.331	0.497	0.619
1.235	0.491	0.376	0.195	0.847	1.300	0.619
1.256	0.501	0.590	0.308	1.002	1.590	0.619
1.083	0.448	0.430	0.263	1.257	1.387	0.619
1.046	0.239	0.535	0.656	1.549	2.352	0.619
0.801	-0.389	0.320	0.400	1.438	2.412	0.619
0.791	-0.284	0.530	0.361	1.679	2.862	0.619
0.713	-0.536	0.438	0.471	1.764	2.818	0.619
0.976	-0.681	0.577	0.591	2.087	3.439	0.619
0.602	-1.206	0.311	0.449	1.829	2.942	0.619
0.746	-1.098	0.615	0.598	2.044	3.367	0.619
0.229	-1.414	0.012	0.145	2.102	2.963	0.619
0.425	-1.158	0.367	0.374	1.811	3.322	0.619
0.993	-0.610	0.467	0.705	2.383	3.811	0.619
1.169	-0.507	1.067	1.065	2.152	3.552	0.619
0.322	-1.122	0.090	0.229	1.561	2.355	0.619
0.439	-1.441	-0.129	-0.106	0.875	1.680	0.619
0.450	-1.076	-0.096	-0.465	-0.963	1.690	0.619
0.239	-0.950	-0.044	-0.184	0.324	2.511	0.619
0.992	-0.041	0.380	0.049	0.656	0.184	0.619
1.212	0.288	0.405	0.090	0.427	-0.043	0.619
1.319	0.512	0.260	0.130	-0.132	0.123	0.619
1.695	0.786	0.666	-0.113	-0.087	-0.316	0.619
2.121	0.962	0.495	-0.161	-0.708	-0.689	0.619
1.959	1.435	0.470	-0.475	-0.764	-1.595	0.619
2.452	1.663	0.500	-0.934	-1.457	-2.708	0.619
2.693	1.958	0.674	-0.514	-1.074	-2.221	0.619
2.699	1.906	0.219	-1.428	-1.983	-2.325	0.619
3.013	2.805	0.666	-0.688	-1.539	-2.565	0.619
2.663	3.045	0.382	-1.139	-2.065	-3.269	0.619
2.654	2.553	0.201	-1.405	-2.396	-3.873	0.619
3.038	2.808	0.267	-1.666	-2.873	-4.313	0.619
2.920	3.009	0.216	-1.577	-2.208	-4.394	0.619
2.977	2.907	0.053	-1.878	-2.867	-4.474	0.619
3.293	3.478	0.192	-1.869	-3.211	-5.034	5.121
3.702	3.828	0.399	-1.588	-2.819	-4.915	5.121
3.594	3.854	0.295	-1.625	-3.226	-4.718	5.121
7.164	7.496	0.792	-3.552	-5.610	-4.981	5.121
3.153	3.497	0.212	-1.612	-2.953	-4.574	5.121
3.419	4.268	0.270	-1.275	-2.383	-3.972	5.121
3.475	3.341	0.308	-1.340	-2.155	-3.640	5.121
2.292	2.795	0.121	-1.585	-2.197	-3.981	5.121
3.089	3.105	0.706	-0.770	-1.521	-2.943	5.121
2.680	2.510	0.464	-1.012	-1.677	-2.890	5.121
0.604	1.969	0.047	-0.939	-1.511	-2.268	5.121
1.886	1.325	-0.157	-0.980	-1.165	-1.552	5.121
1.130	1.622	0.071	-0.636	-0.655	-0.690	5.121
1.285	0.889	0.187	-0.230	0.265	0.772	5.121
1.142	0.585	0.217	0.034	0.393	0.749	5.121
0.769	0.416	0.208	0.107	0.828	1.594	5.121
1.016	0.115	0.539	0.453	1.468	2.122	5.121
1.066	-0.006	0.690	0.718	1.721	2.770	5.121
0.805	-0.763	0.592	0.405	1.688	2.700	5.121
0.692	0.350	0.519	0.630	1.879	3.371	5.121
0.953	-0.899	0.374	0.575	1.964	3.371	5.121
0.411	-0.464	0.651	0.798	2.365	4.217	5.121
0.339	-1.296	0.411	1.194	2.365	3.904	5.121
0.680	-1.341	0.684	0.597	2.641	4.122	5.121
0.574	-1.466	0.358	0.535	2.267	4.032	5.121
0.281	-1.746	0.348	0.676	2.319	3.861	5.121
0.437	-1.479	0.445	0.763	2.418	3.758	5.121
0.624	-1.226	0.792	0.965	2.528	3.892	5.121
0.166	-1.782	0.065	0.625	1.916	3.549	5.121
0.154	-2.303	-0.156	0.002	1.280	2.748	5.121
0.739	-1.045	0.184	0.601	1.053	2.828	5.121
0.390	-1.423	0.266	0.562	1.245	2.236	5.121
0.174	-1.590	-0.188	-0.398	0.484	1.076	5.121
-0.027	-0.812	-0.085	0.280	0.487	1.091	5.121
0.492	-0.683	-0.103	-0.438	-0.006	0.431	5.121
1.091	-0.015	0.305	-0.199	0.114	0.114	5.121
1.294	0.453	0.333	-0.246	-1.642	-0.366	5.121
1.461	0.639	0.141	-0.711	-1.311	-1.490	5.121
2.055	0.880	0.283	-0.836	-1.197	-2.051	5.121
2.497	1.642	0.441	-0.721	-1.199	-2.430	5.121
2.297	1.756	0.215	-1.279	-1.417	-3.038	5.121
3.128	3.190	0.801	-0.776	-1.493	-2.911	5.121
2.827	2.605	0.389	-1.353	-2.271	-3.507	5.121
3.046	3.067	0.138	-1.585	-3.625	-4.046	5.121
3.841	3.316	0.509	-1.438	-2.724	-4.148	5.121
3.442	3.427	0.350	-1.711	-3.133	-4.971	5.121
3.179	3.201	0.065	-2.098	-3.452	-5.246	5.121
3.424	3.572	0.254	-1.528	-3.121	-4.992	5.121
3.682	4.102	0.635	-1.427	-2.878	-4.953	7.938
3.532	4.031	0.321	-1.734	-3.383	-5.165	7.938
3.541	3.859	0.063	-2.109	-3.816	-5.492	7.938
7.140	7.688	0.361	-3.426	-7.138	-5.577	7.938
3.029	3.555	-0.123	-1.913	-3.865	-5.170	7.938
2.792	3.425	0.035	-1.689	-2.871	-4.383	7.938
2.499	2.783	0.167	-1.386	-2.374	-3.433	7.938
2.032	2.567	-0.155	-1.588	-2.456	-3.468	7.938
2.253	2.742	0.077	-1.141	-2.133	-3.081	7.938
1.760	2.373	-0.112	-1.232	-2.281	-3.203	7.938
2.132	1.845	-0.180	-1.411	-1.820	-2.568	7.938
1.333	1.674	0.082	-0.714	-0.990	-1.046	7.938
1.034	0.767	-0.019	-0.847	0.317	-0.461	7.938
0.627	0.598	0.009	-0.354	0.039	0.164	7.938
0.565	0.327	0.091	-0.196	0.422	0.566	7.938
0.610	-0.187	0.062	-0.129	0.694	1.047	7.938
0.651	0.016	0.221	0.188	1.044	1.467	7.938
0.086	-0.867	0.022	-0.081	0.838	1.469	7.938
0.618	-0.400	0.445	0.770	1.660	2.429	7.938
0.324	-1.327	0.335	0.547	1.726	3.198	7.938
0.725	-0.610	0.716	0.506	2.209	3.974	7.938
1.453	-0.262	0.450	0.848	2.473	4.207	7.938
0.307	-1.289	0.542	0.557	2.310	4.166	7.938
0.229	-1.552	0.567	0.748	2.396	4.239	7.938
0.568	-1.668	0.286	0.636	2.330	4.122	7.938
0.294	-1.747	0.632	0.670	2.100	3.655	7.938
0.056	-1.941	0.294	0.515	1.781	3.248	7.938
-0.055	-2.066	-0.143	0.370	1.564	2.845	7.938
0.185	-1.803	0.466	0.650	2.097	3.194	7.938
-0.072	-1.663	-0.108	0.698	1.431	2.763	7.938
-0.130	-1.987	-0.200	0.210	0.874	1.279	7.938
0.019	-1.802	-0.089	-0.817	0.943	1.773	7.938
-0.067	-1.329	-0.071	0.387	0.726	1.279	7.938
0.182	-1.451	-0.202	-0.649	0.577	1.088	7.938
0.506	-0.786	-0.028	-0.088	0.349	0.551	7.938
-0.222	-0.527	0.075	-0.169	0.038	0.108	7.938
1.318	0.284	0.209	-0.296	-0.370	-0.070	7.938
1.417	0.604	0.133	-0.592	-0.993	-1.448	7.938
2.240	1.467	0.614	-0.488	-1.191	-2.174	7.938
2.316	1.598	0.262	-0.921	-1.793	-2.690	7.938
1.973	1.670	0.308	-1.149	-1.876	-2.742	7.938
2.319	2.154	0.321	-1.088	-1.873	-2.998	7.938
2.431	2.325	-0.218	-1.305	-2.526	-3.223	7.938
2.529	2.346	-0.136	-1.767	-3.096	-4.350	7.938
3.489	3.462	0.476	-1.440	-3.014	-4.427	7.938
3.547	3.445	0.170	-2.033	-3.603	-5.339	7.938
3.459	3.501	0.082	-1.952	-3.354	-5.629	7.938
3.342	4.140	0.328	-1.701	-3.255	-5.208	7.938
3.327	3.828	0.291	-2.086	-3.446	-4.991	9.587
3.118	3.659	0.033	-1.926	-3.573	-5.357	9.587
3.488	4.188	0.317	-1.415	-2.955	-5.112	9.587
5.831	6.749	-0.001	-4.096	-6.860	-5.288	9.587
2.344	3.228	-0.086	-1.530	-2.814	-4.600	9.587
2.447	3.171	0.168	-1.082	-2.307	-3.450	9.587
2.059	3.027	0.131	-0.993	-1.776	-3.065	9.587
1.848	2.911	0.136	-1.100	-1.809	-2.681	9.587
1.882	2.540	0.105	-0.786	-1.527	-2.654	9.587
1.619	2.115	-0.064	-1.116	-1.614	-2.794	9.587
0.973	1.521	-0.123	-0.879	-1.027	-2.141	9.587
1.045	1.449	0.157	-0.474	-0.481	-1.062	9.587
0.648	0.780	-0.114	-0.523	-0.562	-0.635	9.587
0.268	0.322	-0.036	-0.672	0.037	-0.435	9.587
0.480	0.280	0.022	-0.703	0.413	0.465	9.587
0.629	0.017	0.302	0.364	0.974	1.335	9.587
0.145	-0.384	0.105	-0.036	1.149	1.339	9.587
0.422	0.168	0.428	0.674	1.644	2.200	9.587
0.155	-0.980	0.263	0.087	1.484	2.197	9.587
0.635	-0.491	0.816	0.672	2.168	3.596	9.587
0.867	-0.978	0.634	0.684	2.123	3.968	9.587
0.542	-1.211	0.659	0.313	2.310	3.935	9.587
0.227	-1.731	0.341	0.694	2.408	4.038	9.587
0.459	-1.749	0.578	0.571	2.474	4.499	9.587
0.615	-1.343	0.815	1.214	2.967	3.818	9.587
0.346	-1.796	0.103	0.739	2.126	3.430	9.587
-0.072	-2.109	0.150	0.334	1.643	2.852	9.587
-0.282	-2.231	0.044	0.237	1.201	2.535	9.587
-0.335	-2.314	-0.471	0.039	0.998	2.140	9.587
-0.152	-1.894	0.153	0.837	1.690	2.392	9.587
-0.425	-2.435	-0.558	-0.439	0.591	1.779	9.587
-0.363	-2.102	-0.466	-0.173	0.482	1.500	9.587
-0.379	-1.868	-0.489	-0.363	0.509	1.030	9.587
-0.642	-1.308	-0.254	-0.188	0.355	0.185	9.587
0.327	-0.787	0.312	0.176	0.877	0.204	9.587
0.549	-0.335	0.189	0.015	0.171	0.220	9.587
0.810	0.003	0.185	0.019	-0.278	-0.595	9.587
1.073	0.295	0.248	-0.355	-0.744	-1.031	9.587
1.772	1.109	0.480	-0.206	-0.733	-1.248	9.587
1.757	1.312	0.311	-0.606	-1.473	-2.147	9.587
2.199	1.952	0.608	-0.347	-1.258	-1.822	9.587
1.927	2.275	0.358	-0.609	-1.468	-2.269	9.587
2.108	2.281	0.431	-0.759	-1.792	-2.615	9.587
2.367	2.456	0.128	-0.851	-2.398	-3.423	9.587
2.757	2.922	0.398	-1.243	-2.563	-3.898	9.587
3.229	3.327	0.210	-1.420	-3.162	-4.777	9.587
3.267	3.686	0.380	-1.748	-3.264	-4.893	9.587
3.217	3.733	0.209	-1.775	-3.187	-5.109	9.587
3.216	3.682	0.184	-1.577	-3.080	-4.889	10.270
2.776	3.409	-0.027	-1.872	-3.336	-4.816	10.270
3.079	3.761	0.208	-1.550	-3.054	-4.694	10.270
3.304	3.883	-0.025	-1.343	-3.297	-5.098	10.270
5.139	6.228	-0.039	-4.149	-6.885	-4.898	10.270
3.888	5.014	0.239	-2.037	-3.174	-4.754	10.270
5.615	7.063	0.202	-3.102	-5.670	-4.366	10.270
2.225	3.529	-0.419	-2.145	-3.545	-4.784	10.270
1.801	3.120	-0.234	-1.431	-2.477	-3.889	10.270
1.782	2.800	-0.140	-1.119	-2.155	-3.750	10.270
1.729	2.673	-0.065	-0.912	-1.934	-3.244	10.270
1.554	2.650	0.078	-0.742	-1.384	-3.468	10.270
1.325	2.547	0.020	-0.624	-1.513	-2.261	10.270
1.090	2.341	-0.483	-0.957	-1.786	-2.556	10.270
1.284	2.152	0.011	-0.712	-0.604	-2.028	10.270
0.767	1.633	-0.561	-1.196	-1.674	-3.123	10.270
1.683	1.993	-0.143	-0.871	-1.263	-2.294	10.270
2.006	3.143	0.474	-0.393	-0.846	-1.472	10.270
1.128	1.904	-0.055	-0.757	-1.200	-2.258	10.270
1.529	1.328	-0.363	-0.978	-1.357	-1.996	10.270
0.893	1.524	-0.207	-0.470	-1.034	-1.865	10.270
0.790	2.278	-0.049	-0.627	-0.626	-1.657	10.270
0.839	1.214	0.005	-0.394	-0.541	-1.174	10.270
0.712	0.911	0.045	0.690	-0.418	-0.507	10.270
0.463	0.041	0.072	-0.162	-0.301	-0.281	10.270
0.474	0.944	0.103	-0.056	-0.127	-0.048	10.270
0.729	0.885	0.150	0.040	0.336	0.475	10.270
0.898	1.225	0.260	1.076	0.378	0.867	10.270
0.762	0.548	0.248	0.017	0.672	0.378	10.270
0.544	0.204	0.265	0.215	0.649	2.746	10.270
-0.231	-0.565	-0.138	-0.312	0.823	0.456	10.270
-0.367	-0.724	-0.174	0.081	0.557	1.403	10.270
0.113	-0.038	0.090	0.166	0.640	1.019	10.270
-0.158	-0.551	0.156	0.036	1.427	1.071	10.270
-0.289	-0.891	0.012	0.152	0.998	1.489	10.270
0.115	-0.528	0.403	0.765	1.428	1.790	10.270
0.294	-0.089	0.343	0.436	2.113	0.628	10.270
0.068	-0.918	0.276	0.396	1.718	2.135	10.270
0.057	-0.744	0.268	0.336	1.484	2.391	10.270
-0.123	-1.266	0.105	0.040	1.255	2.876	10.270
0.529	-0.890	0.689	1.051	2.143	3.745	10.270
0.532	-0.955	0.705	0.995	2.286	3.747	10.270
0.138	-1.512	0.452	0.610	2.085	3.447	10.270
0.449	-1.114	0.448	0.774	2.357	3.613	10.270
0.383	-1.022	0.591	1.036	2.677	4.044	10.270
0.430	-1.626	0.317	0.399	2.138	3.383	10.270
0.467	-1.302	0.750	0.882	2.845	4.448	10.270
0.868	-1.129	0.588	0.744	2.687	4.195	10.270
0.755	-1.511	0.719	1.048	2.504	3.963	10.270
0.512	-1.799	0.664	0.736	2.306	3.350	10.270
0.349	-1.525	0.450	0.805	2.414	3.003	10.270
0.283	-1.581	0.274	0.774	2.208	2.842	10.270
-0.021	-2.047	-0.140	0.356	1.512	2.592	10.270
-0.291	-2.374	-0.297	0.072	1.191	2.196	10.270
-0.544	-2.489	-0.226	0.059	1.096	1.914	10.270
-0.614	-2.345	-0.231	0.128	0.995	1.871	10.270
-0.638	-2.642	-0.470	-0.142	0.595	1.566	10.270
-0.796	-2.700	-0.671	-0.116	0.896	1.368	10.270
-0.887	-2.740	-0.669	-0.370	0.519	1.735	10.270
-1.207	-2.991	-0.832	-0.374	0.471	0.999	10.270
-0.399	-2.485	-0.784	-0.155	0.425	1.947	10.270
-0.858	-2.408	-0.537	-0.057	0.343	0.862	10.270
-0.865	-2.464	-0.631	-0.389	0.159	0.689	10.270
-1.010	-2.225	-0.580	-0.315	0.139	0.535	10.270
-0.648	-1.363	-0.188	0.196	0.623	-0.489	10.270
-0.746	-2.289	-0.431	-0.239	0.059	0.819	10.270
-0.379	-1.666	-0.346	-0.093	0.362	0.589	10.270
-0.215	-1.445	-0.189	-0.083	0.071	0.543	10.270
-0.040	-0.858	0.017	0.123	0.311	0.338	10.270
-0.019	-0.816	0.063	0.023	0.102	0.125	10.270
-0.006	-1.000	-0.238	-0.362	-0.249	-0.105	10.270
2.243	0.932	2.389	1.334	1.440	0.739	10.270
0.190	-0.329	-0.213	-0.175	-0.565	-0.273	10.270
0.806	0.249	0.411	0.076	-0.116	-0.296	10.270
0.398	0.280	-0.159	-0.433	-0.877	-1.224	10.270
0.677	0.266	-0.128	-0.521	-0.946	-1.111	10.270
1.152	0.872	0.443	-0.106	-0.575	-0.972	10.270
1.382	0.992	0.173	-0.410	-0.872	-1.285	10.270
1.344	1.255	0.332	-0.229	-0.860	-1.266	10.270
1.536	1.401	0.228	-1.060	-1.046	-1.496	10.270
1.176	1.011	0.068	-0.544	-1.240	-1.612	10.270
0.836	0.893	-0.264	-1.279	-1.036	-2.038	10.270
1.348	1.533	0.319	-0.491	-1.069	-1.589	10.270
1.633	1.930	0.573	-0.605	-0.301	-1.573	10.270
1.448	2.237	0.348	-0.117	-1.194	-1.755	10.270
1.991	2.500	0.621	-0.193	-0.940	-2.276	10.270
1.763	2.112	0.192	-0.626	-1.814	-2.548	10.270
2.259	2.752	0.430	-0.757	-1.547	-2.645	10.270
2.115	2.839	0.285	-1.047	-1.968	-3.205	10.270
2.142	2.535	-0.132	-1.680	-2.935	-4.123	10.270
2.431	2.831	0.105	-1.661	-2.270	-4.390	10.270
2.833	3.015	0.004	-1.921	-3.363	-4.754	10.270
2.967	3.208	0.146	-1.577	-3.092	-4.974	10.270
2.895	3.371	0.057	-1.854	-3.015	-4.860	10.270
2.958	3.421	0.145	-1.514	-3.161	-4.810	10.270
3.245	3.746	0.179	-1.075	-3.188	-5.118	10.270
3.134	3.412	0.189	-1.931	-3.030	-4.494	10.174
3.016	2.821	-0.226	-1.825	-3.357	-4.659	10.174
2.825	3.152	0.063	-1.560	-2.940	-4.980	10.174
2.751	3.150	-0.113	-1.821	-3.125	-4.450	10.174
4.675	5.500	-0.265	-4.139	-6.595	-4.659	10.174
1.984	2.694	-0.419	-1.995	-3.473	-4.383	10.174
4.147	6.142	-0.127	-2.952	-5.360	-3.779	10.174
1.881	2.561	-0.150	-1.303	-2.320	-3.473	10.174
1.616	2.404	-0.223	-1.134	-1.586	-3.028	10.174
0.945	2.282	-0.362	-0.970	-1.703	-2.636	10.174
0.972	2.091	-0.016	-0.384	-1.013	-1.988	10.174
0.825	2.222	0.209	-0.147	-0.437	-1.003	10.174
0.196	1.554	-0.412	-1.247	-0.884	-1.566	10.174
0.961	1.851	0.159	-0.091	-0.134	-0.645	10.174
0.578	1.816	-0.057	0.292	-0.414	-0.895	10.174
0.487	0.826	-0.280	-0.715	-0.536	-1.424	10.174
0.165	0.995	-0.784	-1.153	-1.199	-1.602	10.174
0.667	1.408	-0.251	0.014	-0.835	-1.423	10.174
0.783	1.541	-0.069	-0.332	-0.813	-1.291	10.174
0.834	1.272	0.025	-0.242	-0.761	-0.890	10.174
0.598	1.355	0.037	-0.006	-0.252	-0.578	10.174
0.024	0.852	-0.090	-0.160	-0.490	-0.477	10.174
0.399	1.270	0.034	-0.303	-0.098	-0.550	10.174
0.197	0.575	-0.123	-0.060	-0.207	-0.445	10.174
0.763	0.714	-0.039	0.588	-0.160	-0.652	10.174
-0.170	0.920	-0.225	-0.083	0.110	-0.001	10.174
-0.021	0.512	-0.167	-0.012	0.261	1.923	10.174
0.290	0.441	0.102	0.259	0.701	0.193	10.174
-0.075	0.125	-0.012	0.494	0.537	0.435	10.174
-0.086	0.302	0.249	-0.067	1.019	0.486	10.174
-0.433	-0.456	0.049	0.111	0.487	0.875	10.174
0.229	-0.241	0.020	0.037	0.937	0.854	10.174
-0.414	-0.598	0.175	0.273	0.767	1.014	10.174
0.283	0.084	0.466	1.020	1.328	1.232	10.174
-0.471	-0.849	0.309	0.686	1.265	0.860	10.174
-0.008	-0.656	0.292	0.857	1.324	1.288	10.174
-0.445	-1.163	-0.056	0.129	0.704	1.179	10.174
0.147	-0.933	0.064	0.228	1.249	1.577	10.174
-0.365	-1.017	0.190	0.260	1.216	1.690	10.174
0.878	-0.401	0.632	0.906	1.599	2.653	10.174
0.328	-1.096	0.424	0.235	1.507	3.948	10.174
0.067	-1.083	0.401	0.759	1.925	4.025	10.174
0.120	-0.811	0.402	1.201	2.274	3.617	10.174
-0.064	-1.600	0.168	0.540	2.054	3.330	10.174
0.871	-1.116	0.608	0.759	2.708	3.258	10.174
0.271	-1.408	0.486	0.760	2.707	3.903	10.174
0.250	-1.808	0.199	0.385	1.955	1.963	10.174
0.398	-1.846	0.652	0.981	2.448	3.932	10.174
0.387	-1.592	0.457	0.379	2.347	3.911	10.174
0.468	-1.450	0.321	0.481	2.182	3.742	10.174
0.307	-1.746	0.357	0.774	1.984	3.374	10.174
-0.080	-1.993	0.274	0.254	1.730	2.657	10.174
-0.034	-1.698	0.056	0.450	1.811	2.273	10.174
-0.071	-1.918	-0.093	0.272	1.335	2.037	10.174
-0.510	-2.442	-0.380	-0.053	0.846	1.659	10.174
-0.851	-2.836	-0.652	-0.343	0.564	1.120	10.174
-1.036	-2.701	-0.575	-0.107	0.593	1.125	10.174
-1.067	-2.691	-0.863	-0.526	0.193	0.928	10.174
-1.238	-3.048	-0.480	-0.227	0.702	0.972	10.174
-1.115	-2.530	-0.724	-0.515	0.119	1.195	10.174
-1.160	-2.581	-0.795	-0.247	-0.048	0.208	10.174
-1.474	-2.751	-0.988	-0.773	-0.210	0.815	10.174
-1.469	-2.449	-0.958	-0.275	-0.125	0.159	10.174
-1.172	-3.167	-0.693	0.191	0.210	0.149	10.174
-1.026	-2.006	-0.667	-0.298	0.050	0.182	10.174
-1.069	-1.828	-0.372	-0.522	-0.179	0.581	10.174
-1.110	-2.775	-0.605	-0.286	-0.592	0.613	10.174
-1.210	-1.747	-0.510	-0.318	-0.270	0.027	10.174
-0.551	-1.471	-0.315	-0.069	-0.104	-0.106	10.174
-0.308	-0.874	-0.136	-0.524	-0.041	-0.271	10.174
-0.108	-0.784	0.594	0.138	0.304	0.388	10.174
13.121	13.467	2.070	14.011	13.573	8.356	10.174
0.048	-0.243	0.288	0.080	-0.095	-0.099	10.174
0.226	-0.313	-0.048	0.232	-0.163	-0.240	10.174
0.361	0.107	-0.295	0.267	-0.190	-0.178	10.174
0.519	0.445	0.335	0.293	-0.100	-0.299	10.174
0.404	0.140	0.134	-0.058	-0.217	-0.615	10.174
0.475	0.563	0.222	-0.022	-0.440	-0.706	10.174
0.793	0.897	0.212	-0.117	-0.512	-0.503	10.174
0.754	1.245	0.431	0.025	-0.436	-0.771	10.174
1.160	1.304	0.436	0.075	0.650	-0.276	10.174
1.037	1.063	0.354	0.434	-1.031	-0.788	10.174
0.626	1.213	0.364	-0.738	-0.139	-0.506	10.174
0.515	0.874	0.099	-0.291	-0.742	-0.685	10.174
0.471	1.180	0.089	-0.197	-0.051	-0.682	10.174
0.901	1.564	0.282	-0.300	-0.634	-0.882	10.174
0.926	1.813	0.318	-0.374	-0.467	-1.260	10.174
1.335	1.948	0.231	-0.532	-0.907	-1.490	10.174
1.706	2.235	0.106	-0.916	-1.523	-2.032	10.174
1.427	3.216	0.159	-1.893	-2.028	-2.882	10.174
1.526	2.295	-0.031	-1.574	-2.647	-3.527	10.174
2.384	2.729	0.040	-1.538	-2.683	-4.108	10.174
2.483	2.855	0.203	-1.626	-2.874	-4.123	10.174
2.647	3.081	0.081	-1.660	-3.042	-4.554	10.174
2.671	2.795	-0.202	-1.881	-3.270	-4.897	10.174
2.599	3.058	-0.128	-1.828	-3.237	-4.947	10.174
2.529	2.586	-0.108	-1.698	-3.144	-4.397	9.410
2.647	2.651	-0.116	-1.752	-3.066	-4.656	9.410
2.286	2.316	-0.370	-1.599	-3.079	-4.146	9.410
2.498	2.666	-0.178	-1.597	-3.104	-4.510	9.410
3.817	4.381	-0.111	-3.507	-6.321	-3.940	9.410
2.075	2.888	-0.333	-1.365	-2.772	-3.872	9.410
3.314	4.574	-0.453	-2.365	-4.448	-3.112	9.410
1.645	2.181	-0.212	-0.929	-1.905	-3.051	9.410
1.218	1.910	-0.221	-0.387	-1.474	-2.100	9.410
0.188	2.139	-0.581	-1.350	-1.379	-1.746	9.410
0.098	1.603	-0.247	-0.127	-0.258	-0.617	9.410
0.292	1.025	-0.194	0.017	-0.198	-0.330	9.410
-0.181	1.301	-0.148	0.147	0.365	0.262	9.410
-0.411	0.935	-0.371	-0.171	-0.213	-0.520	9.410
-0.188	0.979	-0.298	-0.330	1.104	-0.265	9.410
-0.062	1.047	-0.200	0.098	0.050	-0.298	9.410
-0.099	1.320	-0.109	0.054	0.094	-0.152	9.410
0.068	1.007	-0.588	-0.285	-0.506	-0.507	9.410
0.280	1.041	0.161	0.550	-0.017	-0.356	9.410
0.600	1.250	-0.046	0.078	-0.313	-0.586	9.410
-0.969	0.178	-0.681	-0.298	-0.591	-0.962	9.410
0.248	1.015	-0.098	0.102	-0.066	-0.428	9.410
-0.032	0.544	-0.340	0.055	-0.178	0.132	9.410
